# ionizations_in_target_per_event
2
6
7
1
3
0
1
2
0
5
5
2
3
6
5
7
1
3
0
0
33
7
1
1
7
5
21
0
2
3
0
1
6
6
17
5
12
2
44
5
4
2
13
3
2
1
3
9
1
12
13
8
5
3
4
2
4
5
6
3
6
9
3
2
1
0
11
2
8
2
4
8
9
15
5
49
3
0
5
3
19
2
4
2
0
4
13
2
0
10
1
6
2
22
3
0
1
0
2
4
11
0
9
1
3
1
1
56
1
2
0
5
9
10
2
5
3
2
4
14
0
4
3
2
1
3
9
10
2
5
3
0
8
17
0
13
5
17
4
12
8
4
1
11
4
6
0
13
12
5
39
3
3
7
8
1
4
8
7
14
1
1
4
3
0
2
1
28
1
5
2
3
2
7
2
6
2
2
23
10
3
27
2
1
4
2
9
3
2
13
2
3
10
7
2
9
5
12
5
11
21
3
10
7
9
1
0
2
4
40
1
10
8
1
6
7
6
42
27
7
7
15
0
12
5
5
11
2
10
5
1
0
2
7
22
2
5
9
4
3
0
2
3
1
10
1
10
6
21
0
26
7
6
0
4
1
1
3
36
3
0
1
1
8
1
52
4
1
4
0
0
8
1
1
2
2
5
6
19
8
15
2
8
19
2
6
7
7
3
9
3
0
1
2
7
16
28
1
3
11
3
4
0
1
17
0
0
4
2
4
2
2
0
0
4
10
9
11
7
0
30
5
1
7
3
6
5
4
2
1
0
0
1
8
3
2
6
12
4
2
10
9
4
1
6
3
9
2
2
8
6
11
0
6
4
20
15
12
3
7
3
6
2
8
1
10
8
20
6
12
1
3
2
1
5
0
8
8
53
0
0
1
9
5
11
4
0
2
5
49
9
2
0
28
8
9
12
11
2
2
8
4
2
1
41
3
14
2
6
9
2
6
3
4
4
3
0
6
16
10
6
0
6
3
4
3
8
9
9
1
4
4
5
6
0
3
3
0
6
1
3
2
3
5
11
2
23
4
20
6
4
1
1
2
3
1
2
38
8
4
2
11
5
4
1
7
5
7
0
1
1
5
5
8
3
23
56
10
24
1
6
8
9
3
7
1
0
0
13
7
2
0
3
2
34
2
10
5
15
5
8
10
22
0
1
7
3
14
6
1
14
2
1
5
5
9
10
6
8
0
3
3
0
0
1
1
7
7
5
7
4
13
3
2
1
3
1
5
2
7
8
32
5
1
11
20
2
8
4
7
1
17
7
1
11
1
10
9
4
5
26
2
3
1
3
62
3
20
10
3
2
2
7
5
5
14
2
8
0
3
5
1
2
13
3
3
65
6
8
4
4
2
9
2
4
0
4
31
5
2
5
1
3
3
7
11
0
6
4
7
3
0
7
8
7
1
2
4
35
2
15
10
2
26
41
2
14
0
2
12
5
2
3
1
27
2
11
1
1
8
4
6
1
2
2
0
8
11
7
1
2
2
2
8
23
2
12
0
3
5
2
6
3
1
5
3
8
2
6
8
2
4
4
1
4
7
1
5
5
5
1
4
2
1
2
1
4
5
2
25
30
3
8
4
24
1
8
8
0
8
0
4
2
4
8
12
0
35
1
11
6
4
3
1
9
3
1
12
3
33
3
10
4
3
2
13
14
4
3
1
23
4
3
1
64
4
3
2
15
7
6
2
2
1
0
6
21
3
0
1
23
15
12
0
5
4
1
5
2
5
0
1
4
0
5
5
3
15
3
12
10
1
4
5
1
5
0
7
5
5
47
1
6
3
4
5
12
15
4
7
12
0
3
45
4
4
0
8
1
2
1
5
2
3
2
33
18
1
0
2
13
5
1
2
15
0
5
1
4
2
1
11
4
4
10
4
1
9
4
2
8
5
1
6
5
8
58
1
1
12
6
2
7
5
0
10
1
0
2
13
9
2
0
0
0
8
8
3
2
20
3
3
12
0
1
5
1
2
5
27
5
7
3
2
7
9
2
1
3
3
8
2
3
1
16
7
2
0
3
3
4
4
16
10
7
9
3
0
11
13
5
10
3
3
4
2
1
4
1
4
2
8
88
2
3
1
6
2
4
28
5
5
11
10
1
4
8
1
11
8
3
5
1
43
2
0
4
1
13
18
6
111
3
5
6
4
4
8
8
7
5
2
1
0
30
2
7
1
4
1
1
8
5
1
0
6
3
8
11
0
2
7
6
14
2
2
2
0
10
7
3
2
22
4
3
4
7
0
4
7
1
28
1
11
1
7
3
4
1
3
0
17
3
12
14
13
1
2
7
5
3
2
3
9
0
1
46
7
5
0
3
3
10
1
2
4
0
0
0
12
7
3
4
4
2
1
1
3
3
6
23
2
5
2
4
4
8
2
4
4
9
2
7
5
11
6
43
4
12
2
9
13
10
16
0
2
2
6
7
2
5
4
2
1
1
1
4
1
1
4
15
3
4
8
1
8
1
1
3
47
0
3
1
4
1
0
23
2
3
1
5
12
2
2
1
12
9
12
0
2
3
67
17
3
6
12
6
0
69
6
0
20
13
31
4
4
2
4
3
5
10
2
9
2
2
4
9
6
6
4
1
1
2
8
14
0
7
4
2
20
0
9
76
1
4
6
30
2
0
1
4
3
11
3
2
1
1
0
1
1
0
10
1
4
4
9
4
5
18
1
4
8
0
1
2
12
6
1
4
16
4
4
3
5
0
28
6
2
3
4
15
3
1
5
3
5
2
4
37
48
5
2
2
10
6
1
2
12
5
3
2
8
4
5
1
5
4
6
5
0
15
4
1
2
2
3
4
0
8
23
2
6
4
3
3
15
4
5
19
5
4
0
2
7
8
3
13
12
19
4
3
12
3
1
10
5
4
3
0
35
0
5
6
4
3
1
2
1
2
0
1
3
2
1
5
4
20
3
3
6
5
1
12
5
3
1
7
1
2
6
1
5
8
5
24
2
2
2
7
1
6
4
5
10
11
10
2
9
3
2
2
8
4
14
4
2
4
3
4
8
4
2
14
1
1
35
4
2
1
0
5
8
1
4
5
1
7
4
13
29
7
1
7
9
3
2
8
6
4
0
5
4
3
1
8
13
9
5
0
14
7
6
3
6
3
9
4
3
0
2
2
4
20
6
6
2
2
1
12
6
2
6
3
1
1
7
1
2
3
6
2
2
5
3
9
3
7
3
11
2
30
6
2
0
5
12
3
15
0
8
5
1
2
5
4
3
19
4
2
10
9
5
6
8
5
5
1
6
0
25
7
9
33
1
0
4
2
10
6
3
6
1
6
12
0
6
5
2
1
3
0
17
7
4
4
7
2
12
5
6
1
3
1
6
3
4
0
2
3
3
3
1
0
9
7
8
7
11
4
16
4
12
5
7
16
45
21
13
36
1
6
3
0
1
1
4
20
1
11
2
6
3
1
5
6
9
2
4
5
11
11
3
2
0
2
8
5
5
0
23
2
2
0
7
0
2
1
3
1
6
7
7
3
5
8
5
4
5
9
4
43
4
2
0
6
17
4
2
3
5
0
7
21
11
35
4
9
2
3
4
4
6
28
8
10
27
6
3
3
5
1
7
13
2
1
4
15
0
1
6
13
3
5
3
8
2
1
7
3
26
4
4
5
4
1
3
0
6
14
1
1
3
39
8
13
1
0
4
16
5
3
7
3
6
1
14
2
3
7
3
7
2
4
2
4
3
3
4
1
4
1
12
10
4
10
1
20
4
4
8
13
6
4
1
2
0
3
4
3
16
2
3
1
0
4
3
7
1
5
7
2
6
2
6
3
4
3
19
2
3
8
13
1
9
2
3
8
3
1
0
5
3
33
2
9
1
12
1
9
17
9
3
1
4
4
16
5
6
1
4
22
8
3
4
2
3
5
10
1
9
2
3
11
15
2
3
1
12
2
2
8
9
5
6
11
0
3
23
2
5
4
5
6
4
6
25
13
3
3
1
9
4
2
2
4
1
1
3
1
4
1
0
3
7
4
5
3
2
11
4
63
2
2
4
9
4
11
1
9
3
1
0
6
2
3
6
1
5
9
3
19
0
0
4
13
39
4
1
9
29
8
1
2
1
12
1
30
6
2
12
8
2
5
0
2
6
1
5
1
3
6
12
7
2
3
5
3
4
1
3
1
5
8
3
2
11
2
10
7
4
3
7
8
3
0
6
3
1
2
5
4
11
5
2
5
3
0
46
0
5
3
2
4
1
7
12
2
0
4
4
0
4
2
0
9
11
31
12
19
2
13
5
4
3
5
17
0
6
8
1
0
8
2
9
13
7
4
3
3
5
6
5
2
10
0
9
3
47
11
1
9
9
8
7
4
18
4
8
3
8
22
17
6
14
3
4
3
7
3
12
7
11
0
10
1
2
2
2
37
0
5
0
9
1
2
7
2
2
2
1
3
4
8
2
7
5
12
4
10
9
1
6
2
0
5
1
8
9
3
4
10
1
9
0
7
4
14
5
11
34
8
4
3
0
3
5
9
26
0
3
0
8
1
20
9
6
3
2
2
6
3
2
6
5
11
5
5
8
4
1
1
4
2
1
4
2
16
1
8
2
4
3
3
14
3
5
7
7
1
5
3
10
1
0
1
5
9
8
9
8
7
0
7
6
5
3
4
21
4
1
6
26
4
4
2
5
51
3
6
18
4
14
6
8
4
4
3
1
20
3
0
2
0
4
2
11
0
23
3
5
10
0
3
4
7
4
14
15
16
8
2
8
22
4
1
6
1
2
1
4
2
8
12
11
13
4
34
25
0
5
4
6
3
7
1
4
38
3
4
17
9
7
8
0
5
7
0
0
1
6
3
7
10
3
2
3
3
30
3
6
10
4
4
0
3
2
3
3
13
3
7
24
1
2
5
9
5
7
7
1
0
2
10
1
3
8
51
0
11
4
13
3
1
10
8
29
2
16
0
4
0
20
3
1
73
5
4
16
15
2
5
9
1
4
5
5
5
9
7
11
9
8
4
10
2
2
4
8
1
0
4
1
3
0
2
10
4
2
4
7
1
4
0
10
2
5
2
3
29
5
3
2
1
2
3
3
8
2
4
5
7
19
6
3
3
2
2
6
5
5
5
2
4
8
37
0
12
5
14
0
2
6
4
7
5
1
4
6
7
10
1
22
9
2
2
2
3
7
8
13
23
2
1
7
0
4
5
14
1
11
2
7
4
5
5
1
5
3
9
2
7
1
1
5
10
9
9
2
1
0
0
28
2
1
1
0
2
19
2
2
2
2
11
1
4
51
2
7
0
5
4
2
6
5
4
54
43
1
4
0
0
15
4
4
2
11
6
10
20
3
0
21
4
2
40
5
2
1
19
4
8
1
4
2
0
1
3
3
6
1
42
2
7
2
2
15
3
1
4
7
27
5
3
0
5
3
9
24
7
12
11
66
9
15
4
2
6
3
1
3
4
0
8
9
1
0
3
0
8
5
6
38
2
4
6
1
3
6
16
8
9
0
36
2
21
3
8
5
0
12
0
6
5
2
12
2
6
30
3
2
3
46
8
25
1
8
4
0
7
5
52
23
4
4
6
13
38
4
4
4
8
0
5
14
3
3
5
5
14
3
6
0
8
9
4
10
4
13
6
3
7
7
3
3
2
10
2
1
1
5
10
8
7
2
6
2
1
5
10
4
4
1
9
4
1
9
6
7
1
6
10
3
7
7
1
2
1
4
27
1
1
12
1
5
1
0
3
7
22
5
3
9
4
43
4
5
6
3
3
4
38
46
0
2
23
5
0
2
0
5
11
4
3
5
3
6
4
6
0
9
16
5
2
7
25
6
4
2
3
0
1
9
2
2
43
3
2
1
11
1
10
10
0
3
2
0
4
3
4
2
3
8
3
7
2
5
0
5
0
1
2
11
4
48
3
5
4
1
27
4
11
2
4
4
7
6
1
4
0
6
2
7
7
3
2
0
16
15
3
2
1
5
2
32
18
0
1
2
4
5
2
3
4
7
10
1
5
9
8
5
0
5
4
0
17
11
0
3
4
2
3
2
1
3
11
3
7
11
1
4
16
2
2
4
6
2
1
16
1
3
4
1
7
23
1
1
3
2
2
13
3
9
11
9
1
9
17
6
8
37
5
9
3
1
1
9
1
2
5
2
1
10
7
2
1
4
10
19
2
3
9
2
5
16
4
2
3
7
0
3
8
5
4
5
2
0
8
7
1
1
2
6
7
6
1
16
0
1
5
4
3
1
0
2
10
9
11
4
3
4
2
1
24
2
4
10
0
3
2
3
2
15
1
8
3
2
0
1
2
3
11
4
6
13
4
3
4
6
19
8
16
6
11
11
0
1
4
11
6
10
4
1
4
2
15
2
3
2
4
1
1
1
10
16
3
5
2
4
8
1
2
9
3
1
1
3
4
5
2
5
4
3
2
4
4
15
14
8
2
10
9
9
4
0
0
8
0
2
3
1
14
5
0
16
3
45
4
3
1
2
2
3
3
2
6
0
3
0
17
3
2
6
16
2
8
6
0
7
3
9
4
6
6
1
14
0
1
6
3
4
5
1
5
0
3
13
8
6
1
3
11
20
6
1
9
1
0
1
5
2
11
4
6
7
4
4
9
1
0
4
3
1
6
7
3
4
0
2
3
12
0
6
10
0
6
3
4
7
4
0
4
4
12
7
4
3
2
2
1
0
3
1
14
4
7
5
11
1
56
0
0
1
10
1
4
6
6
1
0
66
7
0
1
0
17
7
4
9
2
3
5
5
3
4
1
7
4
2
2
0
2
10
6
3
2
4
2
1
11
0
4
0
47
2
9
8
2
6
6
3
0
3
14
8
0
0
4
3
1
5
2
6
4
2
8
2
16
2
4
5
6
2
7
0
1
49
2
5
4
2
5
2
4
4
5
2
10
2
3
2
12
0
8
9
0
12
2
3
2
4
1
1
7
2
3
4
8
5
23
8
4
8
2
10
15
7
0
3
13
4
1
0
3
3
4
28
6
11
13
9
8
7
11
8
4
1
14
2
17
5
3
9
2
5
7
9
22
6
0
0
6
12
5
8
3
1
6
3
3
11
2
2
0
6
6
0
4
4
2
1
6
2
8
11
5
6
6
5
3
5
2
5
4
4
1
5
5
8
2
4
2
7
10
0
5
3
11
11
47
7
14
9
1
10
3
7
2
0
1
0
0
4
9
3
5
5
2
1
3
2
3
3
3
2
3
7
6
3
1
2
3
3
9
8
9
12
23
9
1
0
0
5
5
2
7
4
15
12
1
8
2
5
6
2
7
4
1
1
2
0
3
11
3
2
14
9
10
2
8
5
4
1
15
0
6
2
4
22
11
9
1
10
9
3
1
2
1
2
3
7
3
3
8
26
5
6
4
24
10
0
7
1
3
4
2
4
12
5
4
1
12
1
1
9
3
3
2
3
19
4
4
51
1
5
5
5
10
34
0
0
17
9
8
2
5
4
10
4
4
8
15
1
7
8
25
7
24
7
10
60
2
4
8
6
8
4
2
5
11
3
2
5
2
1
3
1
9
30
8
4
9
39
0
2
0
29
13
1
5
6
2
10
1
1
3
7
7
4
13
8
3
3
10
7
5
5
2
5
7
1
1
7
1
3
1
3
2
7
4
16
2
5
4
6
2
17
4
43
14
8
5
9
6
1
2
2
1
16
8
6
53
3
1
4
7
4
4
2
15
1
5
13
9
0
8
4
0
6
11
2
8
13
9
11
25
16
26
4
1
10
0
5
5
11
4
6
1
6
0
11
2
0
13
0
2
1
8
5
5
4
27
2
4
2
4
0
13
7
15
3
3
7
8
3
2
2
0
2
5
5
3
5
9
1
1
1
3
5
11
4
0
7
0
9
38
5
9
3
2
1
4
4
1
4
0
8
21
6
4
4
3
4
10
44
11
1
1
8
4
4
22
22
10
5
8
0
7
4
3
17
1
3
4
2
9
2
2
4
10
2
8
0
2
9
2
1
4
5
2
13
0
4
10
7
4
1
2
1
2
8
19
9
19
1
6
4
3
5
18
2
1
12
6
4
2
2
5
4
0
1
7
3
7
1
1
7
3
3
26
7
3
2
5
0
0
8
6
30
6
2
4
4
5
3
24
1
4
0
9
9
37
3
8
0
2
1
10
3
50
5
6
4
13
4
10
0
5
4
9
15
2
6
5
0
3
6
1
5
4
20
4
1
1
2
14
10
9
3
3
7
7
8
3
0
0
18
1
1
8
2
5
2
3
1
2
11
4
12
3
4
4
14
2
15
4
7
4
6
3
3
3
22
3
4
3
4
4
1
5
1
0
4
2
3
9
1
1
1
4
5
2
2
2
4
1
3
1
3
2
1
2
0
4
6
10
3
3
14
5
5
2
11
4
7
9
2
5
2
14
18
8
0
4
8
0
69
0
2
0
1
2
9
3
2
5
8
6
0
9
10
4
13
1
4
7
4
2
2
3
3
11
4
8
7
10
10
4
8
1
9
4
3
6
3
2
2
6
17
5
6
2
2
2
4
4
5
5
6
1
4
6
4
16
3
1
0
3
7
9
0
34
6
22
6
6
9
6
6
0
1
0
8
3
4
3
11
0
22
7
2
4
14
3
5
10
2
4
20
10
6
9
20
16
8
3
3
10
8
4
2
11
2
2
5
1
7
10
0
17
5
6
11
5
11
0
8
5
13
2
7
7
4
10
7
7
9
2
3
9
1
13
2
5
7
5
18
0
1
12
1
3
17
7
2
2
22
0
2
6
2
2
2
38
3
5
2
2
11
15
0
11
5
6
1
4
6
9
2
7
42
15
6
4
2
7
4
8
1
4
2
12
16
8
2
2
5
1
9
17
16
6
2
1
2
8
6
5
4
3
6
0
0
10
